customer_id,age,country,subscription_plan,tenure_months,monthly_fee,total_spend,avg_logins_per_week,support_tickets,payment_delays,last_login_days,churn,recency_score,frequency_score,monetary_score,engagement_score,usage_decline,estimated_clv
5406995b-790b-4e2f-9498-b1ed8288c44b,30,USA,Basic,18,20,360,2,3,1,14,1,0.06666666666666667,1.8,360,6.199999999999999,0,180.0
52ac0b44-1f13-4720-8dcc-82e7d99a52f2,22,UK,Pro,23,50,1150,8,1,0,46,0,0.02127659574468085,5.0,1150,10.899999999999999,0,1150.0
7b791045-7df0-4a6e-bdb7-e1514b63380a,19,UK,Enterprise,8,120,960,0,0,0,31,0,0.03125,0.0,960,2.4,0,960.0
29aa56fe-4ae6-4353-a6b4-192a30cc5784,48,India,Pro,33,50,1650,1,0,1,9,0,0.1,0.6,1650,10.200000000000001,0,1650.0
426ed4c8-9b1c-4710-8898-1c87308e2989,25,Canada,Basic,43,20,860,6,3,1,47,0,0.020833333333333332,4.199999999999999,860,15.700000000000001,0,860.0
d52f26b6-423d-4285-ab10-ba2f9439b25b,41,Canada,Basic,6,20,120,7,1,0,56,0,0.017543859649122806,4.4,120,5.3,0,120.0
47f7bed8-9968-4d15-bc08-e8179661f929,26,Germany,Basic,24,20,480,5,1,1,44,0,0.022222222222222223,3.2,480,9.5,0,480.0
a8e8446f-cb34-4c28-9544-599d69b03f06,25,Germany,Enterprise,47,120,5640,8,4,0,27,0,0.03571428571428571,5.6,5640,18.1,0,5640.0
225808cc-b235-4201-9a0f-e820e28fd5ac,26,Canada,Enterprise,40,120,4800,7,3,0,11,0,0.08333333333333333,4.800000000000001,4800,15.5,1,4800.0
e1470f2e-2141-4057-9227-3af4b7d826af,62,UK,Basic,12,20,240,3,2,1,28,0,0.034482758620689655,2.1999999999999997,240,4.8999999999999995,0,240.0
f18eaff5-60f1-42a4-b6c4-2ccac29f47a6,39,Germany,Basic,38,20,760,9,0,1,17,0,0.05555555555555555,5.3999999999999995,760,15.700000000000001,0,760.0
8e0b0559-2c28-4afa-9088-e7ab3253cb3f,58,UK,Pro,40,50,2000,4,5,3,46,1,0.02127659574468085,3.4,2000,13.4,0,1000.0
7b8a171d-946a-4a57-a716-348e7a7f4899,26,Canada,Enterprise,8,120,960,8,0,1,6,0,0.14285714285714285,4.8,960,6.2,1,960.0
acbe4709-7d83-46b5-8e5d-526c4e2c7f6e,47,Canada,Pro,8,50,400,7,0,2,52,0,0.018867924528301886,4.2,400,5.5,1,400.0
b0e30739-64c9-4f76-8353-8c98561eca1b,56,USA,Basic,12,20,240,5,2,1,48,1,0.02040816326530612,3.4,240,5.8999999999999995,0,120.0
09368443-756e-49e7-81f2-aa5e82185b55,59,India,Basic,19,20,380,6,1,2,23,0,0.041666666666666664,3.8,380,8.299999999999999,0,380.0
f8bf2311-516b-4b53-bf4e-7651a01f54f3,23,Germany,Pro,40,50,2000,5,2,1,48,1,0.02040816326530612,3.4,2000,14.3,1,1000.0
aaddab15-c571-4912-ae59-c9f3870171b3,68,Germany,Enterprise,10,120,1200,10,1,0,13,0,0.07142857142857142,6.2,1200,8.0,0,1200.0
dd899359-3f86-4555-a3b4-ea6dfcbeb4af,55,Canada,Pro,9,50,450,4,2,3,41,1,0.023809523809523808,2.8,450,4.1,0,225.0
6f66ed4e-2f58-49d1-97dd-d15771e3048f,48,Germany,Pro,44,50,2200,4,3,1,13,0,0.07142857142857142,3.0,2200,15.0,0,2200.0
8bee6108-7ca5-40da-b178-170b93d9e580,35,Germany,Enterprise,17,120,2040,7,1,2,38,0,0.02564102564102564,4.4,2040,8.2,0,2040.0
c4c671b3-81cb-4031-a69d-c98d47866620,41,Germany,Enterprise,44,120,5280,4,5,1,7,1,0.125,3.4,5280,15.0,1,2640.0
c9b0dbfa-cd11-4a5a-8cc1-511d6079a181,63,Canada,Pro,40,50,2000,8,0,2,17,0,0.05555555555555555,4.8,2000,15.6,1,2000.0
86b2bbb7-6a7c-44c9-a278-84032d2904dd,63,India,Pro,11,50,550,4,3,2,26,0,0.037037037037037035,3.0,550,4.8999999999999995,0,550.0
f15eeeb0-82b0-4865-bc6c-154bafda8ef0,65,Germany,Pro,31,50,1550,4,5,1,1,0,0.5,3.4,1550,11.1,0,1550.0
049e0e6a-53fa-465c-8b9a-e7239f9f0076,34,India,Basic,37,20,740,8,1,0,40,1,0.024390243902439025,5.0,740,15.1,0,370.0
4b482a12-851f-466b-994e-9bc3f94ba0d1,66,UK,Pro,6,50,300,8,3,1,54,0,0.01818181818181818,5.4,300,5.6,1,300.0
00376fee-a1f6-4548-93d0-37d63a54f781,61,USA,Pro,7,50,350,3,4,1,2,0,0.3333333333333333,2.5999999999999996,350,3.4,1,350.0
df21f16e-c40f-4401-8f85-0e380af14586,56,UK,Basic,47,20,940,6,4,2,32,1,0.030303030303030304,4.3999999999999995,940,16.700000000000003,1,470.0
06ae61a8-efdc-425e-9f9b-32164d04b6be,38,Canada,Basic,11,20,220,5,2,0,23,0,0.041666666666666664,3.4,220,5.8,1,220.0
39481e40-f4e7-4c59-849e-baef58155a75,45,UK,Enterprise,13,120,1560,4,0,0,19,0,0.05,2.4,1560,5.9,0,1560.0
9d6b1385-e734-4ce2-9dc8-615e873569ff,50,Germany,Basic,4,20,80,6,2,0,16,0,0.058823529411764705,3.9999999999999996,80,4.2,0,80.0
48832af8-1f27-4c6d-ab44-62604b4718f2,43,Germany,Basic,20,20,400,3,1,2,26,0,0.037037037037037035,1.9999999999999998,400,7.1,0,400.0
a544dbae-cae5-450a-a90d-dd9876dd8c17,45,Germany,Pro,29,50,1450,2,2,0,48,1,0.02040816326530612,1.6,1450,9.7,1,725.0
dde12903-dc06-4c78-ad3a-30293aca421c,22,USA,Enterprise,6,120,720,7,0,0,36,0,0.02702702702702703,4.2,720,5.3,0,720.0
c2564b4a-edf2-4e9e-bbfd-4d07760f75cb,21,Canada,Pro,35,50,1750,7,1,2,46,0,0.02127659574468085,4.4,1750,13.6,0,1750.0
a118a73f-49db-40c4-ad46-43c87f191054,47,Germany,Basic,1,20,20,8,2,1,51,1,0.019230769230769232,5.2,20,4.1,0,10.0
e5ab84fb-2ce3-4988-a808-5b5ac6b46f50,56,India,Enterprise,20,120,2400,4,0,0,33,0,0.029411764705882353,2.4,2400,8.0,0,2400.0
c3638a1b-9790-4ff3-8525-1e8e6857339a,48,UK,Enterprise,7,120,840,6,1,1,15,0,0.0625,3.8,840,4.8999999999999995,0,840.0
68199a94-71de-4ee9-a664-211d4bbf5d32,49,India,Enterprise,37,120,4440,12,4,1,46,0,0.02127659574468085,7.999999999999999,4440,16.900000000000002,0,4440.0
8d48c4fc-042b-4010-b854-29268517a6d9,59,UK,Basic,39,20,780,2,5,2,30,0,0.03225806451612903,2.2,780,12.299999999999999,0,780.0
483513ba-402b-405f-89d0-601082aa7d0d,28,Canada,Pro,18,50,900,1,3,0,5,1,0.16666666666666666,1.2000000000000002,900,5.8999999999999995,0,450.0
d2a26754-e7db-43f3-b990-0a7e3988283d,35,Canada,Pro,24,50,1200,6,5,1,14,0,0.06666666666666667,4.6,1200,10.0,0,1200.0
fcf3de75-3921-4375-a1ff-3b900340d389,49,UK,Basic,31,20,620,5,2,0,28,0,0.034482758620689655,3.4,620,11.799999999999999,0,620.0
2e6b6b31-6fb0-4ee4-af93-07acea611c6f,54,India,Enterprise,34,120,4080,3,0,0,39,1,0.025,1.7999999999999998,4080,11.7,1,2040.0
430c0a4c-c5d1-4436-adcb-2093a327c353,66,India,Basic,22,20,440,5,3,0,12,0,0.07692307692307693,3.6,440,9.1,0,440.0
0360bfbe-21ed-46cf-aa92-7f095ed37a2f,21,India,Enterprise,44,120,5280,1,4,1,30,0,0.03225806451612903,1.4,5280,13.5,0,5280.0
651da13c-2912-49f1-bdae-b458f066a31e,63,Canada,Basic,42,20,840,9,3,2,19,0,0.05,6.0,840,16.700000000000003,1,840.0
82f42d14-d063-46f8-9988-4d3e5cd19afa,47,Canada,Basic,13,20,260,4,3,0,32,0,0.030303030303030304,3.0,260,5.9,0,260.0
c3ab5709-8288-4590-b414-6d10a96e940b,44,USA,Pro,22,50,1100,3,3,2,54,0,0.01818181818181818,2.4,1100,7.699999999999999,1,1100.0
e535c0ec-1625-4dd3-a5b0-39568618e785,41,Canada,Enterprise,17,120,2040,3,2,1,36,0,0.02702702702702703,2.1999999999999997,2040,6.3999999999999995,0,2040.0
4bab999c-ad84-4d03-98df-6eb55ef85df1,34,USA,Basic,1,20,20,5,2,0,2,0,0.3333333333333333,3.4,20,2.8,0,20.0
fd34de53-355d-400e-bc0e-5a7781e77364,46,India,Basic,35,20,700,7,3,2,33,0,0.029411764705882353,4.800000000000001,700,13.6,0,700.0
361a1823-724a-48d7-9cb6-bcc85e50f981,23,Canada,Basic,41,20,820,7,0,1,59,0,0.016666666666666666,4.2,820,15.6,0,820.0
47ba59ec-f690-4f25-9fc5-87c67a512ad9,56,Canada,Basic,29,20,580,5,0,1,19,0,0.05,3.0,580,11.0,0,580.0
c10d2b30-3a18-42a2-adee-fa64929344f9,38,UK,Pro,2,50,100,4,2,1,49,1,0.02,2.8,100,2.4,0,50.0
ece1c7e6-161b-43b4-94c0-8b60a86569b3,47,USA,Basic,3,20,60,1,1,0,18,1,0.05263157894736842,0.8,60,1.4,1,30.0
4b61b607-7ccf-4c48-a2a9-78e18e77832e,30,Canada,Pro,14,50,700,3,1,2,27,0,0.03571428571428571,1.9999999999999998,700,5.3,0,700.0
785458a5-ce5d-42a9-ba54-d61944ec63b0,31,USA,Basic,42,20,840,2,1,0,20,0,0.047619047619047616,1.4,840,13.6,1,840.0
d69eacec-b493-4084-8d3a-0eae5b8dddc3,25,UK,Pro,23,50,1150,1,3,0,52,1,0.018867924528301886,1.2000000000000002,1150,7.3999999999999995,0,575.0
e45abcee-7d56-4543-b4cc-85dea9ba48fb,56,UK,Enterprise,13,120,1560,9,2,3,15,0,0.0625,5.8,1560,7.800000000000001,1,1560.0
6f421d93-40cf-491a-8325-acb248c0cb6d,52,Canada,Enterprise,40,120,4800,4,3,2,19,0,0.05,3.0,4800,13.6,0,4800.0
fea38e85-db88-4521-a737-265833c82f9d,29,Canada,Enterprise,35,120,4200,6,2,2,28,0,0.034482758620689655,3.9999999999999996,4200,13.1,0,4200.0
86f6cd0c-cdeb-49d5-8b76-b27ce4959da1,30,UK,Enterprise,30,120,3600,4,4,0,44,0,0.022222222222222223,3.2,3600,11.0,0,3600.0
98293782-ab20-4ec5-af4a-16a417a012d7,42,USA,Pro,3,50,150,3,5,2,24,0,0.04,2.8,150,2.0,0,150.0
657d6c44-beaa-4a1f-b83e-e7609a90cfa3,31,UK,Enterprise,35,120,4200,5,1,1,15,0,0.0625,3.2,4200,12.8,1,4200.0
773d399c-72f6-4435-9130-171e8bfae9a3,36,UK,Pro,32,50,1600,8,3,0,52,0,0.018867924528301886,5.4,1600,13.6,0,1600.0
1d611adf-e6c0-431e-96d5-02562c492aa8,29,Canada,Basic,43,20,860,5,1,2,9,0,0.1,3.2,860,15.0,0,860.0
9fd31659-75db-4ed0-a89b-f85b904fb2e5,20,Germany,Pro,29,50,1450,6,4,0,3,0,0.25,4.3999999999999995,1450,11.7,0,1450.0
7afd0370-7fae-4cf7-93ca-42136686dd3a,40,Canada,Enterprise,10,120,1200,7,1,0,34,0,0.02857142857142857,4.4,1200,6.5,0,1200.0
7082df78-10a4-486c-817b-51cf148189f3,39,Canada,Basic,47,20,940,3,1,2,23,0,0.041666666666666664,1.9999999999999998,940,15.2,1,940.0
9cba7238-ef72-4a6a-960b-62c9045c9cf0,36,Germany,Pro,19,50,950,8,1,0,3,0,0.25,5.0,950,9.7,1,950.0
3bde116f-70ac-483f-bb48-6b7e609af388,54,Canada,Enterprise,6,120,720,4,3,0,53,0,0.018518518518518517,3.0,720,3.8,1,720.0
4092ad65-a792-4d35-8d14-5f0914deca74,37,UK,Pro,42,50,2100,4,3,2,45,0,0.021739130434782608,3.0,2100,14.2,0,2100.0
4f3d5b45-6559-420f-861c-fb449eddc8ea,43,Germany,Pro,22,50,1100,7,2,1,7,0,0.125,4.6000000000000005,1100,9.9,0,1100.0
cff0c8ba-0a47-40f0-842e-eb282c6af1ed,43,UK,Enterprise,25,120,3000,3,3,2,26,0,0.037037037037037035,2.4,3000,8.6,1,3000.0
6d135cbb-8745-4d90-9b5e-bf24f78f810d,41,India,Enterprise,42,120,5040,5,1,2,38,0,0.02564102564102564,3.2,5040,14.7,0,5040.0
15005ffc-e576-4ae4-b8b6-bcad4ef942c3,40,India,Enterprise,44,120,5280,4,1,3,37,0,0.02631578947368421,2.6,5280,14.6,1,5280.0
08551e2e-f61e-4415-850f-6e228e4a9f15,30,USA,Pro,35,50,1750,2,2,2,9,0,0.1,1.6,1750,11.1,1,1750.0
b96e385c-f541-42f5-a6be-709f5d23ee97,54,Germany,Enterprise,41,120,4920,5,3,1,19,0,0.05,3.6,4920,14.6,1,4920.0
7ef6e2b1-972f-499f-a393-59971a9ea30c,67,India,Pro,32,50,1600,1,2,0,32,1,0.030303030303030304,1.0,1600,10.1,0,800.0
430c2d36-f0f1-4328-84ec-b088617bc232,27,Germany,Pro,37,50,1850,4,1,2,20,0,0.047619047619047616,2.6,1850,12.7,0,1850.0
0ce9e945-823d-4a5d-88d3-1b24228d365d,22,USA,Pro,36,50,1800,4,2,1,16,0,0.058823529411764705,2.8,1800,12.6,1,1800.0
3f747546-f849-4709-a8d8-f691fffa933c,58,Germany,Pro,18,50,900,3,0,2,2,0,0.3333333333333333,1.7999999999999998,900,6.499999999999999,0,900.0
0b45d0f8-c5e0-4db3-80a0-426278fb5ef6,65,Germany,Pro,30,50,1500,5,0,1,45,0,0.021739130434782608,3.0,1500,11.3,0,1500.0
68041d34-ad92-4497-a733-190d8e08af70,48,India,Enterprise,28,120,3360,4,0,3,19,0,0.05,2.4,3360,9.8,0,3360.0
cdc72d61-fffd-494c-900a-5a1a861665eb,27,Germany,Basic,15,20,300,5,2,0,25,0,0.038461538461538464,3.4,300,7.0,1,300.0
e165c670-9a5d-4b3f-822e-5fdff79928d3,38,UK,Pro,28,50,1400,7,4,2,7,0,0.125,5.0,1400,11.5,0,1400.0
0868ca1c-bc73-49f8-abfe-58c0be7160f1,63,India,Pro,36,50,1800,5,0,2,13,0,0.07142857142857142,3.0,1800,12.899999999999999,0,1800.0
d1c2178d-5afa-4809-8236-f8b3398429d8,20,USA,Basic,14,20,280,8,3,1,11,0,0.08333333333333333,5.4,280,7.999999999999999,0,280.0
1b50dada-fbb5-4a30-a286-bc2dc6973e84,61,UK,Enterprise,17,120,2040,4,3,2,43,0,0.022727272727272728,3.0,2040,6.699999999999999,0,2040.0
bfedcaf1-c827-4595-bfc9-4ff5ea7d8ec6,54,India,Basic,21,20,420,1,0,2,34,1,0.02857142857142857,0.6,420,6.3999999999999995,1,210.0
574d8818-727b-4371-8d3e-6e5bd1f8bfc5,49,USA,Basic,29,20,580,6,2,1,20,0,0.047619047619047616,3.9999999999999996,580,11.5,0,580.0
399c8991-25b6-498a-9a8a-702941625aae,35,Germany,Pro,19,50,950,8,1,1,11,0,0.08333333333333333,5.0,950,9.5,0,950.0
062f9894-68cf-4262-8849-7d2b1285bd55,19,UK,Enterprise,23,120,2760,10,1,2,7,0,0.125,6.2,2760,11.499999999999998,1,2760.0
a78bd53f-1033-4dac-955b-e4665ce6322e,43,USA,Enterprise,44,120,5280,4,3,0,18,0,0.05263157894736842,3.0,5280,15.2,1,5280.0
e6dff737-88e7-4faa-b3f0-cb9f96d56e44,18,USA,Enterprise,10,120,1200,2,3,0,22,1,0.043478260869565216,1.8,1200,4.0,0,600.0
85f61d49-4ef7-4efa-ba48-071ee37ab022,51,UK,Pro,27,50,1350,5,3,1,40,0,0.024390243902439025,3.6,1350,10.4,1,1350.0
1a50c076-b19f-4404-9d8d-d7eac9368580,58,Canada,Enterprise,39,120,4680,5,1,0,46,0,0.02127659574468085,3.2,4680,14.2,0,4680.0
908fd7d5-dd9c-440c-9689-5f4529435fdf,47,Germany,Pro,9,50,450,9,1,0,46,1,0.02127659574468085,5.6,450,7.199999999999999,0,225.0
05106bb2-5a86-4185-8c0c-d512f0425cbd,65,India,Enterprise,24,120,2880,4,1,0,36,0,0.02702702702702703,2.6,2880,9.2,1,2880.0
eafedba8-59fc-4d78-9158-23fb5580b8ff,38,USA,Enterprise,3,120,360,5,5,2,23,1,0.041666666666666664,4.0,360,3.0,1,180.0
21561553-a474-4dd8-9e4e-fe5a3acfeeac,46,USA,Pro,5,50,250,8,2,0,27,0,0.03571428571428571,5.2,250,5.5,1,250.0
145c0612-47f8-45d3-83f2-2f5a753e4a5e,67,UK,Enterprise,3,120,360,4,6,0,28,0,0.034482758620689655,3.6,360,2.9,1,360.0
325a1f5e-0604-4296-909d-d8fb8f4160a4,53,USA,Pro,34,50,1700,8,2,0,14,0,0.06666666666666667,5.2,1700,14.2,0,1700.0
09bdd4d8-244c-40ae-bbcf-bf39568d7d8e,44,UK,Enterprise,43,120,5160,7,1,1,54,1,0.01818181818181818,4.4,5160,16.2,0,2580.0
5c05c096-90f7-4195-9ccf-4ea49d297366,67,UK,Enterprise,32,120,3840,5,2,0,30,0,0.03225806451612903,3.4,3840,12.1,1,3840.0
8f323ff6-580f-40ff-b308-9bec93691a94,69,UK,Enterprise,28,120,3360,3,1,1,34,0,0.02857142857142857,1.9999999999999998,3360,9.700000000000001,0,3360.0
6bce9a14-042a-40fc-bf2b-b04cef639b92,68,USA,Basic,10,20,200,5,4,0,43,0,0.022727272727272728,3.8,200,5.5,1,200.0
72cc4377-7f6c-4d9a-b531-6a9f1a8ffe9a,54,USA,Enterprise,31,120,3720,5,1,1,58,0,0.01694915254237288,3.2,3720,11.6,1,3720.0
f34b19ba-8f22-41da-8fc0-9089dbc1c9be,32,UK,Basic,19,20,380,8,1,1,21,0,0.045454545454545456,5.0,380,9.5,1,380.0
60ce79af-90c4-43f5-92d9-627c83c8edda,36,Canada,Enterprise,20,120,2400,1,4,1,15,0,0.0625,1.4,2400,6.3,0,2400.0
90789023-c66d-4aaf-96d0-26cfc9776993,31,USA,Enterprise,25,120,3000,3,2,0,28,0,0.034482758620689655,2.1999999999999997,3000,9.0,0,3000.0
41e9b560-4da6-4e07-a70f-e73d5ce466e9,61,Canada,Basic,45,20,900,3,2,0,21,0,0.045454545454545456,2.1999999999999997,900,15.0,0,900.0
3e81afe5-65dd-4e88-8514-35c6540dc107,66,USA,Enterprise,4,120,480,4,2,0,29,0,0.03333333333333333,2.8,480,3.2,0,480.0
02ae0e7e-489e-4a62-aeaa-975fadca38ab,67,Germany,Basic,38,20,760,6,1,2,59,1,0.016666666666666666,3.8,760,14.0,0,380.0
857e4420-bb3f-49b6-943d-1740fda5aed9,61,Canada,Basic,23,20,460,4,2,1,33,0,0.029411764705882353,2.8,460,8.7,0,460.0
cf3925f2-3ba0-4ebb-a40c-00c7b32fbd13,68,UK,Basic,40,20,800,7,3,0,29,0,0.03333333333333333,4.800000000000001,800,15.5,0,800.0
547abbb5-f4d1-48a4-82f4-80f11ea7deb7,25,UK,Basic,41,20,820,6,6,0,57,1,0.017241379310344827,4.8,820,15.299999999999999,0,410.0
e9ad528a-9b8d-4980-8fa4-14fe6c8e519f,62,USA,Enterprise,43,120,5160,8,5,0,40,0,0.024390243902439025,5.8,5160,16.9,0,5160.0
bc00aba2-ce22-4583-a508-75079608a1ad,61,India,Enterprise,46,120,5520,7,3,2,54,0,0.01818181818181818,4.800000000000001,5520,16.9,0,5520.0
57b9ceef-8fa2-44bf-9874-24f1e7fe6a80,21,UK,Basic,7,20,140,6,2,0,21,0,0.045454545454545456,3.9999999999999996,140,5.1,0,140.0
4614069b-1982-4c20-970a-bcffd512e84f,27,Germany,Basic,12,20,240,11,3,4,55,1,0.017857142857142856,7.199999999999999,240,8.299999999999999,1,120.0
ea70c410-30d3-43be-b837-41dc08e75d5e,36,UK,Basic,7,20,140,6,1,1,11,0,0.08333333333333333,3.8,140,4.8999999999999995,0,140.0
442267d5-5ae9-43dd-b5b6-6b0e50305de1,46,Germany,Enterprise,17,120,2040,2,3,1,31,0,0.03125,1.8,2040,5.8999999999999995,0,2040.0
015fb817-c444-423a-ab03-b830c5322af7,62,UK,Pro,23,50,1150,8,1,0,47,0,0.020833333333333332,5.0,1150,10.899999999999999,0,1150.0
48a88f70-1673-45b6-aeb9-c92c3af82e9f,20,UK,Pro,37,50,1850,5,1,1,22,0,0.043478260869565216,3.2,1850,13.4,1,1850.0
7028e573-386c-40d5-adf6-244b0024e5c3,39,Canada,Pro,17,50,850,5,3,0,21,0,0.045454545454545456,3.6,850,7.6,0,850.0
f256e1e8-be7d-4946-9e3b-3618d6923adb,66,Canada,Enterprise,27,120,3240,7,1,0,15,0,0.0625,4.4,3240,11.6,0,3240.0
0c2ba031-779f-4fef-abff-90b737fb92de,20,UK,Basic,27,20,540,6,3,0,48,0,0.02040816326530612,4.199999999999999,540,11.1,0,540.0
0d731eb8-da9a-464f-9680-310cf04021de,68,Canada,Basic,16,20,320,9,1,2,59,0,0.016666666666666666,5.6,320,8.9,0,320.0
bc0041f2-3c9b-4225-a90b-674314da37b2,40,Canada,Basic,12,20,240,7,2,1,2,0,0.3333333333333333,4.6000000000000005,240,6.8999999999999995,0,240.0
ce51ee45-c447-46f9-a8e5-f21ad30f07d9,43,Canada,Pro,6,50,300,4,1,1,48,0,0.02040816326530612,2.6,300,3.5999999999999996,0,300.0
24cb25e5-7882-4b41-bd35-455ef4bd82ca,54,India,Pro,40,50,2000,4,5,0,25,0,0.038461538461538464,3.4,2000,14.0,0,2000.0
5e41a807-6ba7-43ad-a40b-d313c70da723,62,Canada,Pro,37,50,1850,3,3,0,12,0,0.07692307692307693,2.4,1850,12.6,1,1850.0
c6aa50ff-edc1-416d-bcd9-d481d683c878,21,Canada,Pro,28,50,1400,5,0,0,38,0,0.02564102564102564,3.0,1400,10.9,1,1400.0
29b76dc4-a451-4de3-809d-2de15a4deedf,53,Canada,Basic,43,20,860,7,2,1,25,0,0.038461538461538464,4.6000000000000005,860,16.2,0,860.0
1732516b-129e-422c-b68d-aaf19d7b6f03,21,USA,Pro,15,50,750,6,3,2,35,1,0.027777777777777776,4.199999999999999,750,7.1,0,375.0
d141b933-f9be-4361-9b0c-9200cbd5c752,51,Germany,Basic,7,20,140,8,0,1,5,0,0.16666666666666666,4.8,140,5.8999999999999995,1,140.0
950750ab-5452-4626-9651-3972a65113c5,39,Germany,Enterprise,14,120,1680,6,3,2,19,0,0.05,4.199999999999999,1680,6.8,0,1680.0
a33443fc-6cbf-4345-b984-7f84b45eb84c,48,UK,Enterprise,1,120,120,4,1,1,31,0,0.03125,2.6,120,2.0999999999999996,0,120.0
c9a1286e-f222-4166-8c14-4e145de414c6,29,UK,Pro,11,50,550,6,5,1,29,0,0.03333333333333333,4.6,550,6.1,0,550.0
8aab875b-1917-47e0-bfde-2165acc74aee,26,Canada,Enterprise,23,120,2760,5,1,0,59,0,0.016666666666666666,3.2,2760,9.399999999999999,0,2760.0
b2eb41c3-4b61-422c-b108-ce7922c42614,60,USA,Enterprise,22,120,2640,5,3,2,43,0,0.022727272727272728,3.6,2640,8.7,1,2640.0
c6180526-1622-4b80-a6ea-2a6d1b73d63a,45,Canada,Pro,2,50,100,11,2,1,7,0,0.125,7.0,100,5.8999999999999995,1,100.0
3f1eecbc-0fcf-441c-bab9-cc3c3af7e672,21,USA,Pro,3,50,150,2,6,1,6,1,0.14285714285714285,2.4000000000000004,150,1.7,0,75.0
e0358ee8-a7df-4bfa-915a-300256cba5ad,34,Canada,Enterprise,19,120,2280,7,2,3,58,0,0.01694915254237288,4.6000000000000005,2280,8.6,0,2280.0
18a84789-1ba8-4d25-aad0-0a052841e01c,38,Germany,Basic,31,20,620,4,1,0,47,0,0.020833333333333332,2.6,620,11.299999999999999,0,620.0
ff5aaa8e-fb5a-42c5-8670-1caf016aa080,43,UK,Basic,39,20,780,6,1,1,29,0,0.03333333333333333,3.8,780,14.5,0,780.0
0717db3d-4846-4377-b3c7-95293bbf5ae0,39,UK,Basic,8,20,160,1,4,2,49,0,0.02,1.4,160,2.5,0,160.0
b17b49aa-5ee0-41a2-8fef-9ccf6d1ca567,66,Canada,Basic,25,20,500,2,1,0,58,1,0.01694915254237288,1.4,500,8.5,0,250.0
d73412f2-752b-4ee0-83f9-f1fd3fec10fd,35,Germany,Basic,9,20,180,3,0,0,10,0,0.09090909090909091,1.7999999999999998,180,4.199999999999999,1,180.0
5e457a6c-1225-4bff-a781-2a9877764c6a,52,Germany,Enterprise,25,120,3000,7,1,0,58,0,0.01694915254237288,4.4,3000,11.0,0,3000.0
32d0e5dc-8803-491d-a2be-0643850aeab5,38,UK,Enterprise,32,120,3840,5,0,1,41,0,0.023809523809523808,3.0,3840,11.9,0,3840.0
ba5165cb-defd-4361-8091-75217058943a,69,UK,Enterprise,47,120,5640,7,2,0,16,0,0.058823529411764705,4.6000000000000005,5640,17.6,1,5640.0
6d1f24fc-ef06-46e3-80cf-a03f7843fb98,39,USA,Enterprise,3,120,360,4,3,1,31,0,0.03125,3.0,360,2.6999999999999997,1,360.0
eebd9901-4bf5-46ef-9e3f-38db05853123,28,Germany,Basic,38,20,760,8,2,1,31,1,0.03125,5.2,760,15.200000000000001,0,380.0
cd58ea69-6db2-42e4-a311-5bdba7ffca24,43,Canada,Pro,46,50,2300,7,3,1,44,0,0.022222222222222223,4.800000000000001,2300,17.099999999999998,0,2300.0
d2d6b4b1-d724-4753-a9d7-ca32caa30252,44,Canada,Pro,3,50,150,7,3,0,6,0,0.14285714285714285,4.800000000000001,150,4.4,0,150.0
ef16c3c8-f624-4bc5-bdc7-7bc11a7df6d5,43,India,Pro,10,50,500,5,0,2,30,0,0.03225806451612903,3.0,500,5.1,0,500.0
55f73daa-fc8f-4acf-b73b-ecc8000be5fd,52,USA,Basic,41,20,820,1,2,2,18,1,0.05263157894736842,1.0,820,12.399999999999999,0,410.0
0aab889f-6468-4e6c-b362-364a9455b97c,40,Canada,Enterprise,4,120,480,8,1,0,49,0,0.02,5.0,480,5.2,1,480.0
4eb90db7-ae62-46b4-a614-e916c1714a15,50,UK,Basic,44,20,880,3,4,2,6,0,0.14285714285714285,2.5999999999999996,880,14.299999999999999,0,880.0
9dcd8e7a-b3e1-4c4c-83c1-462399d1bdcc,62,UK,Pro,47,50,2350,3,0,1,5,0,0.16666666666666666,1.7999999999999998,2350,15.4,0,2350.0
b606296e-f9cd-43ad-861e-a93d484abfe4,61,UK,Basic,44,20,880,5,2,1,57,0,0.017241379310344827,3.4,880,15.5,0,880.0
3cdff987-e9b8-4cf6-b346-1dad1baf0313,66,India,Basic,43,20,860,3,6,0,17,0,0.05555555555555555,3.0,860,14.4,0,860.0
8bafa3f9-8341-4616-bd95-c121d60f3e2d,32,Germany,Enterprise,27,120,3240,6,2,0,55,0,0.017857142857142856,3.9999999999999996,3240,11.1,1,3240.0
01b1b28e-25a2-4bad-8ba5-e14a029caa5a,50,Canada,Basic,14,20,280,3,5,1,30,0,0.03225806451612903,2.8,280,5.5,1,280.0
d4cd9486-1973-4bb6-8cc5-0f5a6288200d,66,Germany,Basic,22,20,440,4,1,0,29,0,0.03333333333333333,2.6,440,8.6,0,440.0
146c7e05-e063-46ff-a784-6e36fd1d0548,43,Canada,Enterprise,20,120,2400,8,4,1,54,0,0.01818181818181818,5.6,2400,9.8,0,2400.0
08e86a5e-1a9d-4334-9554-b750ba0d375b,43,Germany,Pro,9,50,450,5,3,1,16,0,0.058823529411764705,3.6,450,4.999999999999999,0,450.0
796a8ef9-fef3-4d7e-9df7-8fdc120f5d91,20,Germany,Basic,3,20,60,8,1,3,57,1,0.017241379310344827,5.0,60,4.300000000000001,0,30.0
